id,pair,condition,x,mu,z,sigma,seed,low_word,high_word,logit_diff
temp_abs_implicit_000397,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,23,cold,hot,1.5
temp_abs_implicit_000398,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,24,cold,hot,0.5
temp_abs_implicit_000399,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,25,cold,hot,1.25
temp_abs_implicit_000400,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,26,cold,hot,1.0
temp_abs_implicit_000401,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,27,cold,hot,2.125
temp_abs_implicit_000402,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,28,cold,hot,1.625
temp_abs_implicit_000403,temp_abs,implicit,50.0,60.0,-0.6666666666666666,15.0,29,cold,hot,1.25
temp_abs_implicit_000405,temp_abs,implicit,50.0,80.0,-2.0,15.0,0,cold,hot,0.75
temp_abs_implicit_000406,temp_abs,implicit,50.0,80.0,-2.0,15.0,1,cold,hot,0.375
temp_abs_implicit_000407,temp_abs,implicit,50.0,80.0,-2.0,15.0,2,cold,hot,0.625
temp_abs_implicit_000408,temp_abs,implicit,50.0,80.0,-2.0,15.0,3,cold,hot,0.25
temp_abs_implicit_000409,temp_abs,implicit,50.0,80.0,-2.0,15.0,4,cold,hot,0.5
temp_abs_implicit_000410,temp_abs,implicit,50.0,80.0,-2.0,15.0,5,cold,hot,0.75
temp_abs_implicit_000411,temp_abs,implicit,50.0,80.0,-2.0,15.0,6,cold,hot,0.125
temp_abs_implicit_000412,temp_abs,implicit,50.0,80.0,-2.0,15.0,7,cold,hot,0.5
temp_abs_implicit_000413,temp_abs,implicit,50.0,80.0,-2.0,15.0,8,cold,hot,0.5
temp_abs_implicit_000414,temp_abs,implicit,50.0,80.0,-2.0,15.0,9,cold,hot,0.625
temp_abs_implicit_000415,temp_abs,implicit,50.0,80.0,-2.0,15.0,10,cold,hot,0.75
temp_abs_implicit_000416,temp_abs,implicit,50.0,80.0,-2.0,15.0,11,cold,hot,0.875
temp_abs_implicit_000417,temp_abs,implicit,50.0,80.0,-2.0,15.0,12,cold,hot,0.375
temp_abs_implicit_000418,temp_abs,implicit,50.0,80.0,-2.0,15.0,13,cold,hot,0.5
temp_abs_implicit_000419,temp_abs,implicit,50.0,80.0,-2.0,15.0,14,cold,hot,0.375
temp_abs_implicit_000420,temp_abs,implicit,50.0,80.0,-2.0,15.0,15,cold,hot,0.875
temp_abs_implicit_000421,temp_abs,implicit,50.0,80.0,-2.0,15.0,16,cold,hot,0.25
temp_abs_implicit_000422,temp_abs,implicit,50.0,80.0,-2.0,15.0,17,cold,hot,0.625
temp_abs_implicit_000423,temp_abs,implicit,50.0,80.0,-2.0,15.0,18,cold,hot,0.625
temp_abs_implicit_000424,temp_abs,implicit,50.0,80.0,-2.0,15.0,19,cold,hot,0.125
temp_abs_implicit_000425,temp_abs,implicit,50.0,80.0,-2.0,15.0,20,cold,hot,0.375
temp_abs_implicit_000426,temp_abs,implicit,50.0,80.0,-2.0,15.0,21,cold,hot,0.125
temp_abs_implicit_000427,temp_abs,implicit,50.0,80.0,-2.0,15.0,22,cold,hot,0.5
temp_abs_implicit_000428,temp_abs,implicit,50.0,80.0,-2.0,15.0,23,cold,hot,0.625
temp_abs_implicit_000429,temp_abs,implicit,50.0,80.0,-2.0,15.0,24,cold,hot,0.125
temp_abs_implicit_000430,temp_abs,implicit,50.0,80.0,-2.0,15.0,25,cold,hot,0.625
temp_abs_implicit_000431,temp_abs,implicit,50.0,80.0,-2.0,15.0,26,cold,hot,0.5
temp_abs_implicit_000432,temp_abs,implicit,50.0,80.0,-2.0,15.0,27,cold,hot,0.625
temp_abs_implicit_000433,temp_abs,implicit,50.0,80.0,-2.0,15.0,28,cold,hot,0.75
temp_abs_implicit_000434,temp_abs,implicit,50.0,80.0,-2.0,15.0,29,cold,hot,0.0
temp_abs_implicit_000436,temp_abs,implicit,50.0,95.0,-3.0,15.0,0,cold,hot,0.5
temp_abs_implicit_000437,temp_abs,implicit,50.0,95.0,-3.0,15.0,1,cold,hot,0.625
temp_abs_implicit_000438,temp_abs,implicit,50.0,95.0,-3.0,15.0,2,cold,hot,0.375
temp_abs_implicit_000439,temp_abs,implicit,50.0,95.0,-3.0,15.0,3,cold,hot,0.125
temp_abs_implicit_000440,temp_abs,implicit,50.0,95.0,-3.0,15.0,4,cold,hot,0.375
temp_abs_implicit_000441,temp_abs,implicit,50.0,95.0,-3.0,15.0,5,cold,hot,0.625
temp_abs_implicit_000442,temp_abs,implicit,50.0,95.0,-3.0,15.0,6,cold,hot,0.125
temp_abs_implicit_000443,temp_abs,implicit,50.0,95.0,-3.0,15.0,7,cold,hot,0.5
temp_abs_implicit_000444,temp_abs,implicit,50.0,95.0,-3.0,15.0,8,cold,hot,0.375
temp_abs_implicit_000445,temp_abs,implicit,50.0,95.0,-3.0,15.0,9,cold,hot,0.75
temp_abs_implicit_000446,temp_abs,implicit,50.0,95.0,-3.0,15.0,10,cold,hot,0.5
temp_abs_implicit_000447,temp_abs,implicit,50.0,95.0,-3.0,15.0,11,cold,hot,0.625
temp_abs_implicit_000448,temp_abs,implicit,50.0,95.0,-3.0,15.0,12,cold,hot,0.25
temp_abs_implicit_000449,temp_abs,implicit,50.0,95.0,-3.0,15.0,13,cold,hot,0.25
temp_abs_implicit_000450,temp_abs,implicit,50.0,95.0,-3.0,15.0,14,cold,hot,0.375
temp_abs_implicit_000451,temp_abs,implicit,50.0,95.0,-3.0,15.0,15,cold,hot,0.375
temp_abs_implicit_000452,temp_abs,implicit,50.0,95.0,-3.0,15.0,16,cold,hot,0.375
temp_abs_implicit_000453,temp_abs,implicit,50.0,95.0,-3.0,15.0,17,cold,hot,0.375
temp_abs_implicit_000454,temp_abs,implicit,50.0,95.0,-3.0,15.0,18,cold,hot,0.875
temp_abs_implicit_000455,temp_abs,implicit,50.0,95.0,-3.0,15.0,19,cold,hot,0.25
temp_abs_implicit_000456,temp_abs,implicit,50.0,95.0,-3.0,15.0,20,cold,hot,0.625
temp_abs_implicit_000457,temp_abs,implicit,50.0,95.0,-3.0,15.0,21,cold,hot,0.375
temp_abs_implicit_000458,temp_abs,implicit,50.0,95.0,-3.0,15.0,22,cold,hot,0.25
temp_abs_implicit_000459,temp_abs,implicit,50.0,95.0,-3.0,15.0,23,cold,hot,0.5
temp_abs_implicit_000460,temp_abs,implicit,50.0,95.0,-3.0,15.0,24,cold,hot,0.25
temp_abs_implicit_000461,temp_abs,implicit,50.0,95.0,-3.0,15.0,25,cold,hot,0.25
temp_abs_implicit_000462,temp_abs,implicit,50.0,95.0,-3.0,15.0,26,cold,hot,0.375
temp_abs_implicit_000463,temp_abs,implicit,50.0,95.0,-3.0,15.0,27,cold,hot,0.25
temp_abs_implicit_000464,temp_abs,implicit,50.0,95.0,-3.0,15.0,28,cold,hot,0.75
temp_abs_implicit_000465,temp_abs,implicit,50.0,95.0,-3.0,15.0,29,cold,hot,0.125
temp_abs_implicit_000468,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,0,cold,hot,3.625
temp_abs_implicit_000469,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,1,cold,hot,4.5
temp_abs_implicit_000470,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,2,cold,hot,4.5
temp_abs_implicit_000471,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,3,cold,hot,3.75
temp_abs_implicit_000472,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,4,cold,hot,3.5
temp_abs_implicit_000473,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,5,cold,hot,3.5
temp_abs_implicit_000474,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,6,cold,hot,4.375
temp_abs_implicit_000475,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,7,cold,hot,3.0
temp_abs_implicit_000476,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,8,cold,hot,4.5
temp_abs_implicit_000477,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,9,cold,hot,3.875
temp_abs_implicit_000478,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,10,cold,hot,3.25
temp_abs_implicit_000479,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,11,cold,hot,3.5
temp_abs_implicit_000480,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,12,cold,hot,4.75
temp_abs_implicit_000481,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,13,cold,hot,3.75
temp_abs_implicit_000482,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,14,cold,hot,4.125
temp_abs_implicit_000483,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,15,cold,hot,3.875
temp_abs_implicit_000484,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,16,cold,hot,4.75
temp_abs_implicit_000485,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,17,cold,hot,3.75
temp_abs_implicit_000486,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,18,cold,hot,4.5
temp_abs_implicit_000487,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,19,cold,hot,4.125
temp_abs_implicit_000488,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,20,cold,hot,3.625
temp_abs_implicit_000489,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,21,cold,hot,3.875
temp_abs_implicit_000490,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,22,cold,hot,4.125
temp_abs_implicit_000491,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,23,cold,hot,4.0
temp_abs_implicit_000492,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,24,cold,hot,4.0
temp_abs_implicit_000493,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,25,cold,hot,3.875
temp_abs_implicit_000494,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,26,cold,hot,3.5
temp_abs_implicit_000495,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,27,cold,hot,4.375
temp_abs_implicit_000496,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,28,cold,hot,4.0
temp_abs_implicit_000497,temp_abs,implicit,70.0,20.0,3.3333333333333335,15.0,29,cold,hot,4.75
temp_abs_implicit_000499,temp_abs,implicit,70.0,40.0,2.0,15.0,0,cold,hot,3.125
temp_abs_implicit_000500,temp_abs,implicit,70.0,40.0,2.0,15.0,1,cold,hot,3.75
temp_abs_implicit_000501,temp_abs,implicit,70.0,40.0,2.0,15.0,2,cold,hot,3.125
temp_abs_implicit_000502,temp_abs,implicit,70.0,40.0,2.0,15.0,3,cold,hot,3.5
temp_abs_implicit_000503,temp_abs,implicit,70.0,40.0,2.0,15.0,4,cold,hot,3.25
temp_abs_implicit_000504,temp_abs,implicit,70.0,40.0,2.0,15.0,5,cold,hot,2.625
temp_abs_implicit_000505,temp_abs,implicit,70.0,40.0,2.0,15.0,6,cold,hot,3.625
temp_abs_implicit_000506,temp_abs,implicit,70.0,40.0,2.0,15.0,7,cold,hot,2.5
temp_abs_implicit_000507,temp_abs,implicit,70.0,40.0,2.0,15.0,8,cold,hot,3.75
temp_abs_implicit_000508,temp_abs,implicit,70.0,40.0,2.0,15.0,9,cold,hot,2.875
temp_abs_implicit_000509,temp_abs,implicit,70.0,40.0,2.0,15.0,10,cold,hot,2.625
temp_abs_implicit_000510,temp_abs,implicit,70.0,40.0,2.0,15.0,11,cold,hot,3.0
temp_abs_implicit_000511,temp_abs,implicit,70.0,40.0,2.0,15.0,12,cold,hot,3.375
temp_abs_implicit_000512,temp_abs,implicit,70.0,40.0,2.0,15.0,13,cold,hot,3.0
temp_abs_implicit_000513,temp_abs,implicit,70.0,40.0,2.0,15.0,14,cold,hot,2.875
temp_abs_implicit_000514,temp_abs,implicit,70.0,40.0,2.0,15.0,15,cold,hot,2.875
temp_abs_implicit_000515,temp_abs,implicit,70.0,40.0,2.0,15.0,16,cold,hot,3.875
temp_abs_implicit_000516,temp_abs,implicit,70.0,40.0,2.0,15.0,17,cold,hot,3.5
temp_abs_implicit_000517,temp_abs,implicit,70.0,40.0,2.0,15.0,18,cold,hot,3.25
temp_abs_implicit_000518,temp_abs,implicit,70.0,40.0,2.0,15.0,19,cold,hot,3.375
temp_abs_implicit_000519,temp_abs,implicit,70.0,40.0,2.0,15.0,20,cold,hot,2.625
temp_abs_implicit_000520,temp_abs,implicit,70.0,40.0,2.0,15.0,21,cold,hot,2.875
temp_abs_implicit_000521,temp_abs,implicit,70.0,40.0,2.0,15.0,22,cold,hot,3.375
temp_abs_implicit_000522,temp_abs,implicit,70.0,40.0,2.0,15.0,23,cold,hot,3.375
temp_abs_implicit_000523,temp_abs,implicit,70.0,40.0,2.0,15.0,24,cold,hot,3.25
temp_abs_implicit_000524,temp_abs,implicit,70.0,40.0,2.0,15.0,25,cold,hot,3.5
temp_abs_implicit_000525,temp_abs,implicit,70.0,40.0,2.0,15.0,26,cold,hot,2.875
temp_abs_implicit_000526,temp_abs,implicit,70.0,40.0,2.0,15.0,27,cold,hot,3.75
temp_abs_implicit_000527,temp_abs,implicit,70.0,40.0,2.0,15.0,28,cold,hot,3.75
temp_abs_implicit_000528,temp_abs,implicit,70.0,40.0,2.0,15.0,29,cold,hot,3.625
temp_abs_implicit_000530,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,0,cold,hot,2.5
temp_abs_implicit_000531,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,1,cold,hot,2.625
temp_abs_implicit_000532,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,2,cold,hot,1.875
temp_abs_implicit_000533,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,3,cold,hot,2.375
temp_abs_implicit_000534,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,4,cold,hot,1.75
temp_abs_implicit_000535,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,5,cold,hot,2.0
temp_abs_implicit_000536,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,6,cold,hot,2.625
temp_abs_implicit_000537,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,7,cold,hot,1.875
temp_abs_implicit_000538,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,8,cold,hot,2.375
temp_abs_implicit_000539,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,9,cold,hot,2.125
temp_abs_implicit_000540,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,10,cold,hot,2.0
temp_abs_implicit_000541,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,11,cold,hot,2.0
temp_abs_implicit_000542,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,12,cold,hot,2.375
temp_abs_implicit_000543,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,13,cold,hot,2.125
temp_abs_implicit_000544,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,14,cold,hot,2.0
temp_abs_implicit_000545,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,15,cold,hot,2.25
temp_abs_implicit_000546,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,16,cold,hot,2.75
temp_abs_implicit_000547,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,17,cold,hot,2.25
temp_abs_implicit_000548,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,18,cold,hot,2.5
temp_abs_implicit_000549,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,19,cold,hot,2.25
temp_abs_implicit_000550,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,20,cold,hot,2.0
temp_abs_implicit_000551,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,21,cold,hot,2.0
temp_abs_implicit_000552,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,22,cold,hot,1.875
temp_abs_implicit_000553,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,23,cold,hot,2.5
temp_abs_implicit_000554,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,24,cold,hot,1.875
temp_abs_implicit_000555,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,25,cold,hot,2.5
temp_abs_implicit_000556,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,26,cold,hot,2.375
temp_abs_implicit_000557,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,27,cold,hot,3.0
temp_abs_implicit_000558,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,28,cold,hot,2.75
temp_abs_implicit_000559,temp_abs,implicit,70.0,60.0,0.6666666666666666,15.0,29,cold,hot,2.625
temp_abs_implicit_000561,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,0,cold,hot,1.625
temp_abs_implicit_000562,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,1,cold,hot,1.5
temp_abs_implicit_000563,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,2,cold,hot,1.5
temp_abs_implicit_000564,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,3,cold,hot,1.5
temp_abs_implicit_000565,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,4,cold,hot,1.25
temp_abs_implicit_000566,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,5,cold,hot,1.25
temp_abs_implicit_000567,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,6,cold,hot,1.375
temp_abs_implicit_000568,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,7,cold,hot,1.375
temp_abs_implicit_000569,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,8,cold,hot,1.625
temp_abs_implicit_000570,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,9,cold,hot,1.625
temp_abs_implicit_000571,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,10,cold,hot,1.5
temp_abs_implicit_000572,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,11,cold,hot,1.5
temp_abs_implicit_000573,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,12,cold,hot,1.125
temp_abs_implicit_000574,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,13,cold,hot,1.375
temp_abs_implicit_000575,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,14,cold,hot,1.625
temp_abs_implicit_000576,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,15,cold,hot,1.5
temp_abs_implicit_000577,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,16,cold,hot,1.375
temp_abs_implicit_000578,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,17,cold,hot,1.25
temp_abs_implicit_000579,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,18,cold,hot,1.75
temp_abs_implicit_000580,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,19,cold,hot,1.125
temp_abs_implicit_000581,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,20,cold,hot,0.875
temp_abs_implicit_000582,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,21,cold,hot,1.25
temp_abs_implicit_000583,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,22,cold,hot,1.5
temp_abs_implicit_000584,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,23,cold,hot,1.625
temp_abs_implicit_000585,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,24,cold,hot,0.75
temp_abs_implicit_000586,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,25,cold,hot,1.625
temp_abs_implicit_000587,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,26,cold,hot,1.125
temp_abs_implicit_000588,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,27,cold,hot,1.625
temp_abs_implicit_000589,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,28,cold,hot,1.875
temp_abs_implicit_000590,temp_abs,implicit,70.0,80.0,-0.6666666666666666,15.0,29,cold,hot,1.5
temp_abs_implicit_000592,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,0,cold,hot,0.75
temp_abs_implicit_000593,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,1,cold,hot,1.375
temp_abs_implicit_000594,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,2,cold,hot,0.5
temp_abs_implicit_000595,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,3,cold,hot,0.5
temp_abs_implicit_000596,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,4,cold,hot,1.0
temp_abs_implicit_000597,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,5,cold,hot,1.0
temp_abs_implicit_000598,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,6,cold,hot,0.75
temp_abs_implicit_000599,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,7,cold,hot,0.5
temp_abs_implicit_000600,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,8,cold,hot,0.875
temp_abs_implicit_000601,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,9,cold,hot,1.375
temp_abs_implicit_000602,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,10,cold,hot,0.75
temp_abs_implicit_000603,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,11,cold,hot,1.25
temp_abs_implicit_000604,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,12,cold,hot,1.0
temp_abs_implicit_000605,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,13,cold,hot,0.875
temp_abs_implicit_000606,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,14,cold,hot,1.0
temp_abs_implicit_000607,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,15,cold,hot,0.75
temp_abs_implicit_000608,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,16,cold,hot,1.0
temp_abs_implicit_000609,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,17,cold,hot,0.875
temp_abs_implicit_000610,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,18,cold,hot,1.0
temp_abs_implicit_000611,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,19,cold,hot,0.75
temp_abs_implicit_000612,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,20,cold,hot,0.75
temp_abs_implicit_000613,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,21,cold,hot,0.875
temp_abs_implicit_000614,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,22,cold,hot,0.5
temp_abs_implicit_000615,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,23,cold,hot,1.125
temp_abs_implicit_000616,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,24,cold,hot,0.5
temp_abs_implicit_000617,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,25,cold,hot,0.625
temp_abs_implicit_000618,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,26,cold,hot,1.0
temp_abs_implicit_000619,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,27,cold,hot,1.125
temp_abs_implicit_000620,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,28,cold,hot,1.375
temp_abs_implicit_000621,temp_abs,implicit,70.0,95.0,-1.6666666666666667,15.0,29,cold,hot,0.625
temp_abs_implicit_000624,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,0,cold,hot,3.875
temp_abs_implicit_000625,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,1,cold,hot,4.75
temp_abs_implicit_000626,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,2,cold,hot,4.75
temp_abs_implicit_000627,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,3,cold,hot,4.25
temp_abs_implicit_000628,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,4,cold,hot,4.0
temp_abs_implicit_000629,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,5,cold,hot,3.875
temp_abs_implicit_000630,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,6,cold,hot,4.5
temp_abs_implicit_000631,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,7,cold,hot,3.5
temp_abs_implicit_000632,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,8,cold,hot,4.625
temp_abs_implicit_000633,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,9,cold,hot,4.25
temp_abs_implicit_000634,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,10,cold,hot,3.75
temp_abs_implicit_000635,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,11,cold,hot,3.75
temp_abs_implicit_000636,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,12,cold,hot,4.875
temp_abs_implicit_000637,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,13,cold,hot,4.125
temp_abs_implicit_000638,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,14,cold,hot,4.0
temp_abs_implicit_000639,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,15,cold,hot,4.375
temp_abs_implicit_000640,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,16,cold,hot,4.75
temp_abs_implicit_000641,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,17,cold,hot,4.25
temp_abs_implicit_000642,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,18,cold,hot,4.5
temp_abs_implicit_000643,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,19,cold,hot,4.125
temp_abs_implicit_000644,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,20,cold,hot,4.0
temp_abs_implicit_000645,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,21,cold,hot,4.25
temp_abs_implicit_000646,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,22,cold,hot,4.375
temp_abs_implicit_000647,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,23,cold,hot,4.125
temp_abs_implicit_000648,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,24,cold,hot,4.375
temp_abs_implicit_000649,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,25,cold,hot,4.375
temp_abs_implicit_000650,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,26,cold,hot,4.125
temp_abs_implicit_000651,temp_abs,implicit,90.0,20.0,4.666666666666667,15.0,27,cold,hot,4.625
